id,glass,video,difficulty,geom,b
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,0
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,0
3,0,10,0,1,0
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,1,1
3,0,10,0,0,1
3,0,10,0,0,1
3,0,10,0,0,0
3,0,10,0,0,1
3,0,10,0,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,0
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,0
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,0
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,0
3,0,11,1,1,1
3,0,11,1,1,0
3,0,11,1,1,0
3,0,11,1,1,0
3,0,11,1,1,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,0
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,0,0
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,0,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,1,1
3,0,11,1,0,1
3,0,11,1,0,0
3,0,11,1,0,0
3,0,11,1,0,1
3,0,11,1,0,0
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,0
3,0,12,1,1,1
3,0,12,1,1,0
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,0,0
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,1,1
3,0,12,1,0,1
3,0,12,1,0,0
3,0,12,1,0,0
3,0,12,1,0,1
3,0,12,1,0,1
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,1
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,1,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,13,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,1,0
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,1
4,0,14,0,1,0
4,0,14,0,1,1
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,14,0,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,1
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,1,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,15,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,1
4,0,16,1,1,0
4,0,16,1,1,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
4,0,16,1,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,0
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,0
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,1,1
5,0,1,0,1,0
5,0,1,0,1,0
5,0,1,0,1,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,1,0,0,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,0
5,0,2,0,1,1
5,0,2,0,1,0
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,0
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,0
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,1,0
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,0
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,0,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,0
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,1,1
5,0,2,0,0,1
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,0
5,0,2,0,0,1
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,0
5,0,3,1,1,0
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,1
5,0,3,1,0,1
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,1
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,1,0
5,0,3,1,1,0
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,0,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,1,0
5,0,3,1,1,1
5,0,3,1,1,1
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,3,1,0,0
5,0,4,1,0,1
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,0
5,0,4,1,1,1
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,0
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,1,0
5,0,4,1,1,1
5,0,4,1,1,1
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,0
5,0,4,1,0,1
5,0,4,1,0,0
5,0,4,1,1,0
5,0,4,1,1,1
5,0,4,1,1,0
5,0,4,1,1,1
5,0,4,1,1,0
